2025-11-26 05:09:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,614 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,615 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,615 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,615 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,615 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,768 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:43,924 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,080 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,080 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,080 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,080 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,082 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,083 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,083 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,083 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,083 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,083 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,085 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,085 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,236 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,241 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,241 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,241 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,243 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,243 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,394 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,394 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,394 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,394 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,394 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,397 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,397 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,397 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,397 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,397 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,397 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,397 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,399 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,399 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,399 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,551 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,551 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,552 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,552 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,552 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,553 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,707 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,707 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,707 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,707 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,707 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,709 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,713 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,864 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,866 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,868 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,876 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,881 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,883 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,884 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,884 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,884 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,884 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,884 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,884 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,884 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,886 [WARNING] Query failed, no connection available
2025-11-26 05:09:44,886 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,038 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,042 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,042 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,042 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,042 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,042 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,042 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,042 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,195 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,195 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,195 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,195 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,197 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,201 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,351 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,357 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,508 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,508 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,509 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,513 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,665 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,670 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,670 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,821 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,826 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,826 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,827 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,978 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,982 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,982 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,982 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,982 [WARNING] Query failed, no connection available
2025-11-26 05:09:45,984 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,135 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,135 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,135 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,135 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,137 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,137 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,137 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,138 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,291 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,291 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,291 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,291 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,292 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,296 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,296 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,447 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,447 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,447 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,447 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,447 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,449 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,603 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,603 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,603 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,603 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,603 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,605 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,606 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,606 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,606 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,606 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,606 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,606 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,606 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,609 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,609 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,760 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:46,916 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,071 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,071 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,071 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,071 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,071 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,073 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,227 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,233 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,233 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,234 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,385 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,541 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,542 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,543 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,543 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,543 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,543 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,544 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,544 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,544 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,546 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,546 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,546 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,546 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,546 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,546 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,699 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,699 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,699 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,699 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,699 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,701 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,701 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,701 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,701 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,701 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,701 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,703 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,703 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,703 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,703 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,855 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,855 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,855 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,855 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,855 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,855 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,855 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:47,858 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,012 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,022 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,026 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,030 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,180 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,184 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,184 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,184 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,184 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,186 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,186 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,186 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
2025-11-26 05:09:48,338 [WARNING] Query failed, no connection available
